Date,Open,High,Low,Close,Adj Close,Volume
2023-02-16,108.66730121218637,109.34431305772002,108.47338724256655,108.65867512016449,108.64849384463349,4908025
2023-02-17,110.37509200803724,110.65499898033177,109.57805053201864,110.16341646076589,110.10874605825425,1562815
2023-02-20,110.6367539812558,111.3567987554194,110.0270696242746,111.0705545891212,111.07420723734087,1058989
2023-02-21,111.92632191998678,112.43995578690493,111.52611324609009,112.36992103216008,112.37949150927221,4666077
2023-02-22,113.1565335732756,113.68987349663786,112.57598616816342,113.0946020993953,113.14745584739165,3387352
2023-02-23,117.84991256101769,118.12407425710731,117.4887459951682,117.85159002640346,117.87475616667362,1876375
2023-02-24,117.74538439685148,118.19315486716357,117.50145752230901,117.70532293274326,117.7324626252004,4170046
2023-02-27,116.93496106691794,117.34411852369159,116.63502823071295,117.0431386736064,117.06188264560002,2574722
2023-02-28,115.5033861958489,115.50648187182895,115.29766192401925,115.3501196442296,115.33926389905422,2327576
2023-03-01,113.26048112560962,113.84672448709095,112.8898997579923,113.04961220655179,113.00912805994265,2159224
2023-03-02,110.43253915023485,110.84957873115982,110.31613629597456,110.32574773329509,110.34168088685553,3394279
2023-03-03,108.37956900110045,108.77706829293336,108.29832585786538,108.43613546119583,108.41807408007642,1538166
2023-03-06,107.88043065592767,108.4887032736589,107.22065211776149,108.33711262103998,108.42864787281012,2448490
2023-03-07,109.28629205505798,109.64982295230978,108.75119445113806,109.11841638136954,109.19164478461992,2220312
2023-03-08,109.5517455211495,109.62715887151252,109.25812167090191,109.28471298787619,109.31929280934946,1242459
2023-03-09,107.81686610424615,107.9858407177585,107.52144941558585,107.6780565100269,107.69843280226509,4052624
2023-03-10,109.49607173478087,109.84397794761018,109.31201084213824,109.68904601216039,109.68422193996525,1033846
2023-03-13,111.52897730834546,111.77634613496835,111.25910988949374,111.37888437261898,111.30865309549235,4838885
2023-03-14,111.27052246693515,111.65832250038282,110.7815146938007,111.07934830861403,111.06734217376952,1379448
2023-03-15,110.03508345255602,110.33394926275348,108.9509690785991,109.69310067734142,109.69866211937793,2432940
2023-03-16,110.76394046734904,111.00965330647563,110.62865456349391,110.95836391495301,110.97109397245003,1393638
2023-03-17,111.38152735374976,111.75606572999575,111.20807189945074,111.43199592643465,111.45815661370297,2467504
2023-03-20,108.46693565423104,108.86983401548501,108.24020553657049,108.30506895218078,108.35496131748522,3443559
2023-03-21,108.22443428177712,108.44036206712293,107.8393587333661,108.2120093634011,108.17455967195762,1349924
2023-03-22,108.59180160577935,109.14106862362515,108.5628285939435,108.83501032799737,108.79783905761467,3103460
2023-03-23,107.03630350162224,107.28809857915931,106.47773430316427,106.94761905261414,107.02520188635671,4087506
2023-03-24,107.53245349404048,108.1215838090404,107.07714873927509,107.40814754575271,107.44955239789627,2821853
2023-03-27,104.39852025068629,104.75361230275705,104.1450831831966,104.38015708881227,104.35976272264946,1449782
2023-03-28,107.30791227134301,107.73558113439135,106.98924180225787,107.26080655854817,107.25505678032123,3767685
2023-03-29,109.96968832963616,110.24331023727444,109.85005969002277,110.02661740016404,110.0209667661078,1745925
2023-03-30,109.85091870346125,110.51438962136827,109.37993498533343,109.52709550710462,109.52882461805794,1067304
2023-03-31,110.18249583673035,110.57714736261875,109.5363771369062,110.38133504814162,110.40742274352961,2747152
2023-04-03,105.11629216204125,105.56068780043509,105.0051435095493,105.2399113320347,105.37330253794813,2083933
2023-04-04,102.88765154540849,103.04884721752882,102.78075829937853,102.8853910476982,102.89515263669776,1113912
2023-04-05,102.51369985568708,102.7539451825027,102.22030777952354,102.33380643301855,102.3677095284528,4109570
2023-04-06,99.91283761347233,100.52941578576394,99.73408205671473,100.21294997866048,100.12844657576167,3398930
2023-04-07,101.43937384345202,101.72748025296309,100.77401074272413,101.70590367348267,101.68124507750424,4639908
2023-04-10,105.47220911967624,105.91800401484917,105.165683507779,105.903815567797,105.96888366650433,2921478
2023-04-11,103.4992509825285,103.73471789510546,103.35329350784272,103.4924835624043,103.51330187191775,2753346
2023-04-12,101.59665413044155,101.86465664423942,101.54204613410823,101.82439575866246,101.60093628840276,4370506
2023-04-13,102.27745737279255,102.75337417982114,102.23535177835016,102.35617953299341,102.39067475294624,1325935
2023-04-14,105.90080901959605,106.15909284035999,105.5273472290215,105.76091309706518,105.8623465059883,2446673
2023-04-17,103.12580123601424,103.3311246953437,102.64480907008605,103.25829044520545,103.15524344259077,4194914
2023-04-18,103.87380023538256,104.25257056854527,103.64203950751627,103.82577416525889,103.90464996609941,2170165
2023-04-19,107.66681021882891,108.25358203927509,107.29978390475843,107.73130634651116,107.58199314590021,4540681
2023-04-20,104.4228337849272,104.66703579833424,103.72844098672688,104.28265405571302,104.33156256545884,2136130
2023-04-21,101.79219800688873,101.87992988098762,101.42841033388376,101.69556117600986,101.695121412572,2654641
2023-04-24,100.74843809203381,101.11469290673794,100.08268456246019,100.88805377993744,100.76951176876499,4589463
2023-04-25,99.85931995403655,100.09282547451602,99.40583033421021,99.89301421803721,99.91529724419703,1973421
2023-04-26,101.7925676622502,101.83936098092032,101.54018844194093,101.58051966876762,101.6389711186548,4872451
2023-04-27,102.20406173927158,102.45675026064661,101.97897347462894,102.12371552408841,102.14229627051901,1175886
2023-04-28,98.33577521066029,98.98070801574255,97.94507275734095,98.61128766532919,98.64012296850555,2063196
2023-05-01,99.81358733400387,99.91346550421324,99.10130104195169,99.68287954156982,99.66236101141159,3364331
2023-05-02,98.37351263837984,98.64223826409379,98.28127569084535,98.58737045685095,98.49561569616966,3376459
2023-05-03,101.46898165548208,101.67830784749006,101.0390064348888,101.18313664952785,101.21813913548536,4639477
2023-05-04,100.17578184909792,100.33990338800801,99.76347711099038,99.9710214349594,100.05848377825282,4839250
2023-05-05,98.81284986204267,98.88477897789929,98.54160839935246,98.75559423717259,98.81137045142168,3711552
2023-05-08,99.91153067326195,100.07836794246023,99.7661287906413,99.88012180215455,99.78084716216048,3638954
2023-05-09,101.42413317743642,101.47954546220222,101.33791967008133,101.46655274229852,101.38969718566437,2268994
2023-05-10,102.57018846715135,102.69723951182463,102.24342747979559,102.4311844431215,102.38785770422501,4222601
2023-05-11,99.01164050149538,99.30096800943694,98.52777133762669,99.08511769861784,99.00619761857727,3571553
2023-05-12,100.25440176087277,100.36559570007996,99.72708914783865,100.20719017122113,100.20940424505743,1096289
2023-05-15,98.37592733241559,98.57319596132179,98.15093685810858,98.20467127673773,98.22398891164913,4328273
2023-05-16,98.60629078683182,98.91553798471726,98.22736331543369,98.71721073673281,98.64661542934843,2438642
2023-05-17,95.87559553741906,96.00882371779565,95.56627600856345,95.99389702227614,96.03119681692253,2903320
2023-05-18,96.67158102235072,97.08434332071897,96.40384952609722,96.90305635332092,96.9321807580017,2944399
2023-05-19,95.19694650054662,95.55073429506677,94.86511844084278,95.40004800270263,95.37390079929102,4278993
2023-05-22,92.69021353093311,93.34436415286117,92.62061309675632,93.03040624814432,93.0223813529229,2071701
2023-05-23,94.55308139315493,94.91213015172899,94.39657793927508,94.41526743256516,94.32322193284534,2567638
2023-05-24,95.26352343671937,95.56808621057368,94.78787259573946,94.92011867071999,94.9043494890677,1156488
2023-05-25,94.07597948998234,94.2276583387249,93.52317824652823,93.80856336895206,93.8089097558589,2394022
2023-05-26,96.30519409608488,97.19107403376577,95.93925469729146,96.61941676589119,96.627568913007,1353477
2023-05-29,95.95845465952985,96.01293383331087,95.80560705536402,95.81954417109223,95.8376960775956,3331954
2023-05-30,96.2018899343314,97.07687375682795,95.7950574310289,95.92904731966058,95.94076225853249,4572771
2023-05-31,96.40644528386949,96.56047076384704,96.2081544848844,96.4946046808808,96.48185081059704,2858745
2023-06-01,95.37310803942157,95.44612378874547,94.91119884677326,95.35376125125804,95.36740613336984,4648422
2023-06-02,95.91790150271474,96.41956391571853,95.89421198383863,96.30464033890821,96.35289050427014,4908447
2023-06-05,95.38113256805913,95.48767106886689,94.9670558705812,95.33027650276613,95.32572457389908,1215214
2023-06-06,94.39473568486356,94.8330899465901,94.24372708835043,94.59595257631894,94.61097417193473,3065557
2023-06-07,97.2968615894828,97.33011271206578,97.18660999561288,97.25802937261112,97.24897605727067,3113116
2023-06-08,95.00490592265812,95.8104563573197,94.98909444154194,95.3024789398837,95.2716600758752,2540688
2023-06-09,90.95686136174919,91.0221181667307,90.39548630420305,90.85821510308905,90.88196905971397,4321875
2023-06-12,94.07251156539849,94.14884728423785,93.47787092262828,93.88014876064604,93.8540864135288,2579734
2023-06-13,98.6854902350637,99.10984655622161,98.6454771351626,98.84030971525304,98.85939315489786,1220765
2023-06-14,97.86839764590107,98.2145959313055,97.64924538051352,98.09144239771123,98.09282820278469,3191759
2023-06-15,94.00443845174193,94.44950653753503,93.79235633847819,94.41154538641365,94.39719791516026,1807633
2023-06-16,93.82400310334762,94.04531545181185,93.7776040240409,93.87402172311783,93.85861967944122,2419648
2023-06-19,93.27623552609703,93.60239252287141,93.03366535142534,93.38485966196329,93.36113425817928,3007557
2023-06-20,92.78860979989393,93.82338120020691,92.44455005710276,93.0773393201645,93.00074592309048,3891626
2023-06-21,91.15566227708082,91.22771460678587,90.98806350242816,91.07314658987765,91.09058232044275,2112641
2023-06-22,92.0980591004807,92.58393574650042,91.99664434830082,92.18101655492048,92.19168866578758,2522651
2023-06-23,92.99917043064946,93.39490900418588,92.62024043373098,93.1996869398007,93.23928144056582,1271609
2023-06-26,90.40020091501728,90.51457992082993,90.08660045831927,90.50057916281362,90.4765305840842,2536577
2023-06-27,92.01765877832125,92.16856783973923,91.6100990634282,91.82092243637167,91.9079403728027,3320914
2023-06-28,95.83222745980807,95.99172961919975,95.3085554659939,95.71680506398548,95.69863150813742,3467892
2023-06-29,96.06960734657267,96.28965395844965,95.86910648701914,96.09459695051818,96.05255029634108,2172953
2023-06-30,95.61445695871599,95.79943086281608,95.20861004523978,95.49621258979853,95.44876601662224,1243387
2023-07-03,95.05179942822895,95.37031092696671,94.84433926805755,95.27300657313226,95.19040857287217,3309243
2023-07-04,96.5070822758794,96.76072010422384,96.451430627881,96.50083479239446,96.57478472791549,3621419
2023-07-05,93.29185715974198,93.46528009372612,92.87532148012039,93.26437730890895,93.32831318213324,1340685
2023-07-06,93.53034472625126,93.87605843553537,93.47738479232719,93.61831533106462,93.64643570611089,3019888
2023-07-07,93.01746764070289,93.34909040618439,92.51995483203697,92.93652766932581,92.8948879781868,1380336
2023-07-10,96.33302279849248,96.79165724423783,96.31766062296114,96.48362088962747,96.57099972178607,2812104
2023-07-11,96.29428097824615,96.49320908410304,95.7184737431164,96.19619535344522,96.17927833085957,3563373
2023-07-12,99.61877677562164,99.91065940405065,99.35107780407823,99.5089470051204,99.49556176652914,3877011
2023-07-13,96.81687812909193,97.39653918733042,96.70709864458566,97.38505367219605,97.45503744854061,3855134
2023-07-14,98.819574874821,99.04986629450504,98.02059794424521,98.58488257879418,98.61736189009466,4033023
2023-07-17,98.66122551594424,99.79078975052703,98.41026886247211,99.26627980992453,99.3755274699556,1964944
2023-07-18,97.48437724324593,97.85735975309392,97.3606946446775,97.60463572470185,97.61677394750939,4385043
2023-07-19,98.20150175111571,98.25368205100492,97.7600185303658,98.00053244451931,97.98107782964152,2398691
2023-07-20,100.392601431633,100.64533978460253,99.97165609282764,100.45634836323897,100.42561852098738,2499212
2023-07-21,99.56500770755703,99.9716729065728,99.27752193094557,99.85782800287237,99.76560948958044,4150338
2023-07-24,96.37225329453197,96.86952706644514,96.275936205079,96.58352726116568,96.57007337995685,2308150
2023-07-25,96.79628836457515,97.23130243481621,95.97244737901694,96.5978944986888,96.65317715198277,1299496
2023-07-26,94.5527680396953,95.12029627740401,94.54222707446122,94.9175369944219,94.94595692679019,3857368
2023-07-27,94.52998644305104,94.69019131187157,94.02833570902663,94.31702028989795,94.31797798523135,3648407
2023-07-28,94.19995449999301,94.40537810871342,94.17132514003512,94.21033687461956,94.16347032005952,3327219
2023-07-31,90.87902493025874,91.47011378434975,90.58519404220506,91.09627046530584,91.10660410821092,1573122
2023-08-01,88.1409102791479,88.5035507619199,88.0287294280893,88.24382288547216,88.28851016208078,3527206
2023-08-02,88.96192893665425,89.33670119576573,88.95677072198177,89.14328637815355,89.1624842431676,1793635
2023-08-03,88.41322937051063,88.50800085325649,87.88953249559628,88.26032273892591,88.26768078886779,3222091
2023-08-04,84.01199257874528,84.35527839162567,83.88741228656295,83.8891071487215,83.85567911573695,3031696
2023-08-07,84.96576473484986,85.6226401123799,84.76983976365538,85.25891235171308,85.29587984085427,4090772
2023-08-08,85.69826148434012,85.97895190742268,85.6347884184517,85.76749165165168,85.63318384145398,4906323
2023-08-09,84.44789270865682,84.61582290305331,84.1073389155658,84.59393324926097,84.61012646143122,1760163
2023-08-10,82.64957054444295,82.94229738994643,82.3358648116014,82.43630617683755,82.54225010173465,1458839
2023-08-11,83.64137018803564,83.89696652180466,83.49336253961296,83.8678299545573,83.80457795317893,3222848
2023-08-14,84.76921458124201,85.03841265369333,83.87217877468193,84.498105939564,84.48790830868703,4807938
2023-08-15,88.66050924996851,89.01268592170257,88.49511236317768,88.6664135002513,88.6660627806905,1632407
2023-08-16,89.25151217355202,89.51480963630586,89.17980896159487,89.45940409273122,89.4387129012867,2949552
2023-08-17,90.07868201849908,90.4781652775146,89.92309131137215,90.20086345088033,90.24760437664887,2629007
2023-08-18,89.80098255173783,90.0580497478944,89.74383849541502,89.94518606330737,89.96643341050337,2272163
2023-08-21,91.23909393050299,91.62970305028915,91.13461863491969,91.47227842922334,91.47924406026459,3655975
2023-08-22,92.68691405511731,93.01043656474964,92.65450033564913,92.66933897030162,92.70628033091297,2181935
2023-08-23,94.83260749011774,95.15340199885229,94.52355013227425,95.06607371062272,95.06686992269438,2972286
2023-08-24,93.71660949962796,94.43896112579642,93.54314581795998,94.12707247593592,94.27672814353748,4381613
2023-08-25,93.28673419688867,93.47776715562675,93.01074332805632,93.35762558450605,93.3646902796889,2518366
2023-08-28,92.18000695060432,92.60873769124716,92.03109074292976,92.5135843281219,92.5226174515651,1084409
2023-08-29,93.89396103282945,94.17074426229446,93.89057242233879,94.03542055994437,93.9549982687464,4539880
2023-08-30,96.76827024727636,97.03773284921924,96.67684262538569,96.94453536153934,96.91819309180309,2098012
2023-08-31,95.9395449274532,96.40134683271809,95.24110472606476,96.10700486199326,96.16214037821489,4091302
2023-09-01,95.72319776230547,95.88066592739487,95.10796267241017,95.34164752482151,95.2779851966657,4051112
2023-09-04,96.00123840104587,96.01310590136788,95.90461228024164,95.99040846229664,95.88685606507563,3105163
2023-09-05,95.61442198550773,95.63206734395307,95.35243325170235,95.567522986423,95.56906714119076,1351268
2023-09-06,97.10714872900195,97.6592456190338,96.58695911017206,97.45338076814059,97.52017261135198,4800212
2023-09-07,93.08655781863676,93.4951337670272,92.83890298764419,93.20846762177162,93.21044276646298,3723493
2023-09-08,91.76536909817007,92.04533892075781,91.53920475408879,91.725871455454,91.71045579440724,2697461
2023-09-11,90.16172338063204,90.47324330513686,90.02307403661992,90.34684929922734,90.26289503440958,4415566
2023-09-12,86.44976575588052,86.79130934828137,86.22633469032851,86.2930467370887,86.3125599301624,4152291
2023-09-13,84.48448975714093,84.99517497557302,84.35354941890691,84.68819817075308,84.71619926948632,4041214
2023-09-14,83.14617775065025,83.75141378935298,82.95706238034074,83.19382553934534,83.11971096800134,1671744
2023-09-15,82.80415563706252,83.15048464065055,82.70744732447645,82.90132455148161,82.94835167285342,3531370
2023-09-18,84.8376088335851,85.20079476006543,84.75485679633222,84.80973684982276,84.84220606785175,2143169
2023-09-19,84.32912884508657,84.45891692334123,84.31852368689506,84.43729133868014,84.4850961842443,1313937
2023-09-20,82.71086203637424,83.16819501695217,82.60390337037153,82.75569801876843,82.7798430319115,2352342
2023-09-21,82.6637692561294,83.16036842935588,82.60688310996996,82.70282650815673,82.72985721198584,1416126
2023-09-22,84.37468336723745,84.56345550017355,84.35972542344815,84.49879312560903,84.52079326935683,1423283
2023-09-25,82.98731732524769,83.13469752474842,82.7474481920524,82.90688208493646,82.94288325111282,3908157
2023-09-26,81.49023856386101,81.71382568117825,81.03752551075284,81.45140442800137,81.37733424069663,3007219
2023-09-27,82.39298611356382,82.4231034462993,82.13334440614665,82.40759103708503,82.3457416911209,2591491
2023-09-28,82.01363772257383,82.23589514167872,81.90842171677707,82.08430546924518,82.0540981205917,1769040
2023-09-29,83.3283101227783,83.69147761694771,83.11584390450544,83.19577193178478,83.19037168708746,4083821
2023-10-02,83.17541511994567,83.32672445726408,82.73636189626683,83.21466485506636,83.23081419706185,3536743
2023-10-03,84.38108648884597,84.81532533543692,84.15237597450202,84.43287715770118,84.44658406077241,3342345
2023-10-04,82.76163936925691,83.02861725668241,82.56179779636525,82.74431435977012,82.79053143698823,1760369
2023-10-05,83.04652889157055,83.26322083424652,82.52488756961128,82.76569055476634,82.8132185580093,1494192
2023-10-06,82.23783681081133,82.5787964435357,82.15803361258911,82.45888536863204,82.42291741681099,1494025
2023-10-09,80.64207382839972,80.77411565043042,80.18643271451295,80.51809900133594,80.52770384876013,1100166
2023-10-10,77.78268929940356,78.33535301552973,77.6710255997176,78.07832054896598,78.0452219172887,4876346
2023-10-11,79.23054274065144,79.40673921081736,78.68475123487745,79.1961283547972,79.18867413649126,2470961
2023-10-12,78.9293840430077,79.14466226520628,78.62477405196361,78.68152420774828,78.6941837254451,3632961
2023-10-13,77.20310062072546,77.46982039502707,77.01197954568606,77.12772084164705,76.99626774491522,4928975
2023-10-16,77.04428397878355,77.30168732288926,76.67418010371112,77.01800157364859,77.1108561722683,4745803
2023-10-17,78.72635910012312,79.01631667857652,78.4699608730201,78.81470241632933,78.83702308200688,2282329
2023-10-18,75.34268905685784,75.40135278048001,75.04245991871646,75.33801098819472,75.31557143824033,2959551
2023-10-19,73.11604049478632,73.20959314310905,72.94123239344982,73.1529187560996,73.22341511765825,2852162
2023-10-20,71.7380369815207,71.95555296460886,71.58716310385032,71.8509833658856,71.83850173025989,1133609
2023-10-23,73.9757958643654,74.09353159536332,73.62036331242518,74.01870830161657,74.02361275849853,4073175
2023-10-24,74.50500463431847,74.69360883339986,74.30798622608674,74.47545557968631,74.4573164937366,3297484
2023-10-25,75.54891656793387,75.97143278937526,75.32044579445444,75.66501955692343,75.72751855426743,2485812
2023-10-26,73.87680266624665,74.18977739769656,73.67354928603174,73.99612612884421,73.9922418980595,3233315
2023-10-27,72.19695211928882,72.43425863951705,72.06580089654301,72.39389877073803,72.39930963916642,3941819
2023-10-30,73.13883205206405,73.39102429127009,73.02419719924401,73.08172233633107,73.12570957286148,1059902
2023-10-31,73.28337956881543,73.29321411060138,73.16635096880482,73.20354038195818,73.22495752190984,3584186
2023-11-01,74.08268065546984,74.39497568327128,73.76575084630642,74.0483724977342,74.04636030484842,4444968
2023-11-02,73.95032784657316,74.16466466653084,73.64207616577382,73.80785352187125,73.84883130899114,3905621
2023-11-03,74.26975007537547,74.35227207321985,74.23636303083677,74.25670055374533,74.3509502482595,3479882
2023-11-06,74.58758803562291,74.66411567458954,74.31571273739966,74.52915554736852,74.54098371372397,1362177
2023-11-07,75.78142702208814,75.9286232203754,75.55156800054465,75.73540452140934,75.73982595765283,3978764
2023-11-08,76.99209968358335,77.38606225041814,76.9552329403578,77.0061979813004,77.01276765279147,4002678
2023-11-09,74.50947245805709,74.7848044191288,74.44489378374,74.58865903475022,74.63753062436352,2975684
2023-11-10,71.6620723042212,71.73461505053025,70.97395660269466,71.34612986409078,71.32475464438181,3330641
2023-11-13,72.76053438494095,72.84983757096737,72.52997553461773,72.82636227652104,72.8162278488053,3473609
2023-11-14,74.51495680397811,74.8588021764539,74.44378923192902,74.61432483565483,74.55696720184362,1484495
2023-11-15,73.20675465714449,73.2793434432606,73.1130094058038,73.1432648662022,73.09996888588037,2029879
2023-11-16,70.54331541448119,70.88444394217689,70.49195118257586,70.50780001298918,70.4895455434707,4169211
2023-11-17,70.48433603410788,70.78692748818034,70.26458273216957,70.68292558695774,70.68094869176338,4895031
2023-11-20,72.20892423265396,72.29452274629557,71.79052294140793,72.04715268939871,72.11088139764473,2080381
2023-11-21,74.70778373758687,75.33818930774785,74.65485021676004,74.7218605254301,74.74188571523622,2602880
2023-11-22,75.36736156665603,75.54401192384844,75.32469362442302,75.53519035014205,75.50074333820132,4661172
2023-11-23,75.19156501959097,75.26217943777927,74.85475207609608,75.01321598054244,74.98591190185331,1649306
2023-11-24,73.81428433195677,73.9955347762048,73.40543797712118,73.72203218270647,73.77270681604061,2044728
2023-11-27,73.58921185756083,74.01515165534684,73.38862529765615,73.77579704426462,73.81735533247884,1223661
2023-11-28,73.63301468604045,73.70508160344116,73.30835979329298,73.3722229747957,73.37325568554054,1939078
2023-11-29,72.02842262259057,72.06677289292969,71.54644634679904,71.93364323287295,71.91772696242637,3544687
2023-11-30,74.97830408901838,75.064678671503,74.64115021080177,74.97983309511395,75.02200673324612,2392899
2023-12-01,77.99135163533302,78.43983681735807,77.74228938486955,77.744091402983,77.70547874551643,4933519
2023-12-04,79.5958592362867,79.86616353631194,79.48305956836724,79.5705084249861,79.58610545403185,4566221
2023-12-05,78.15314907662751,78.38288898923622,77.93872300589491,78.15753888469641,78.24635160142262,4583177
2023-12-06,79.44027111532931,80.04882877146407,79.36860458113834,79.54531868163829,79.55348622323218,3905485
2023-12-07,80.70354141749722,80.88907450516695,80.34213182973936,80.60973579712525,80.57847495952274,3808418
2023-12-08,81.44460518348001,81.54227030998531,81.19847980621411,81.36704563269815,81.38374087717641,3038669
2023-12-11,83.47047791357491,83.90710076526507,83.203141125125,83.46802726894165,83.44841191865395,4962391
2023-12-12,84.44410635512115,84.77275717216821,84.37511550305436,84.57773687105944,84.51878128955907,1381463
2023-12-13,85.90406798652995,86.04765763103812,85.40438621922485,85.88175077982126,85.911853880495,3891313
2023-12-14,87.01407415826736,87.36680350661258,86.76170022882795,87.02622280763023,87.07486326043238,1561024
2023-12-15,87.43142761309096,87.85997872972166,87.283307407786,87.665226268842,87.65159841696413,2357004
2023-12-18,84.38630494072137,84.89165672978046,84.38093831513409,84.63543991236693,84.61947615875305,2022481
2023-12-19,84.91537568349935,85.26154439903527,84.13399173097925,84.81950362537364,84.7787238757845,3404872
2023-12-20,83.48644716874344,84.19337815219761,83.17516868919587,83.9231645712637,83.91687303622713,4148844
2023-12-21,81.87679278246706,81.9765515434637,81.80961668018675,81.84316988515849,81.82015687960768,1319066
2023-12-22,84.60425513551853,84.94652563058226,84.39636352997424,84.68522828128512,84.64241851434846,3406611
2023-12-25,87.93818891290631,87.99547456111011,87.4469009102141,87.7086996953657,87.79167952922492,1886729
2023-12-26,90.08179411086147,90.24581197318376,89.89869205102781,90.17078694436432,90.19181895655942,1307994
2023-12-27,90.7971477351964,90.931912974211,90.49026546606758,90.67754691364314,90.70349860577387,2670160
2023-12-28,93.13295842454393,93.36184562861992,93.03283509689929,93.20694868060568,93.24811816974866,3325064
2023-12-29,93.29726651458209,93.46044172180382,92.77766187972098,93.27604655846106,93.31200616348742,1807273
2024-01-01,93.84006274588184,94.01471009899885,93.24557668342457,93.70197666702647,93.68262205744753,2559216
2024-01-02,91.63601009173753,91.84254507620986,91.53712251210645,91.72086210988783,91.73336149066247,4814004
2024-01-03,92.68260527129938,92.69954479359363,92.3699365259409,92.49824611335578,92.4858036893832,2387018
2024-01-04,92.47219721827952,92.77903265056253,92.2526222822421,92.65634203904882,92.67665525684332,4982390
2024-01-05,90.3718994078762,90.41298449652948,89.97809759399631,90.31868493161592,90.33411546735236,4336886
2024-01-08,90.43795146645456,90.5872429303747,90.09693108325953,90.27137555262347,90.2541039185647,2483743
2024-01-09,90.2916539700764,90.85014373703912,89.97403936881123,90.17261935106711,90.11268617719416,3307231
2024-01-10,93.87861447452639,94.14318893734887,93.43080964263449,93.52016200383895,93.52700006046814,3836915
2024-01-11,95.10991953957918,95.5342677486741,95.0450162563004,95.25536291805186,95.24563403595478,2858570
2024-01-12,95.06188638951147,96.20805631332922,94.91894896236265,95.32482069971738,95.2347210019331,2631082
2024-01-15,95.65761642183692,95.9965880516086,95.62372393397588,95.84822693609605,95.87255617631168,2318945
2024-01-16,96.10777635363563,96.2475103842248,95.09613895948101,95.98099648232231,96.02732373126202,1558036
2024-01-17,95.73531893069955,95.93751625371617,95.58874850519938,95.64007615599286,95.7609822589121,1099718
2024-01-18,93.65781620896031,93.94130885923047,93.45827481740837,93.63866585459203,93.62035024844374,2347707
2024-01-19,93.19312169587329,93.52728167402395,93.06844933137025,93.40289657811212,93.37773795233274,4182956
2024-01-22,92.20671436731226,92.3467309822985,92.03717642744667,92.06551030991162,92.01444060325365,1933486
2024-01-23,89.61669826569215,90.01128384359096,89.17520293914454,89.83674524791955,89.8461171028201,1718992
2024-01-24,91.01585614840934,91.06341408910885,90.72055537309816,90.80537843757372,90.81456422704892,2312312
2024-01-25,92.08779540100883,92.12598147258295,91.44428944059825,91.56451547159936,91.52737249370004,3395581
2024-01-26,88.45927658853411,88.7478629355977,88.1175100712859,88.39449206260022,88.38676064356707,1860086
2024-01-29,88.32485086270373,88.55356384350796,88.12599897091172,88.22196497166634,88.13468408508886,1881579
2024-01-30,89.9526832135328,90.08512359439077,89.7103458940538,90.0414388189875,90.08314496661917,1449380
2024-01-31,91.68212894890453,92.20021278629147,91.01147305333129,92.01526346022256,91.97980633266152,2328838
2024-02-01,93.8563142937901,94.28963277467425,93.72197186578227,93.96958887529237,93.96796055374527,1869713
2024-02-02,93.8841230812353,94.30822939608223,93.66980097100549,94.08978363477621,94.02266499711467,4324823
2024-02-05,92.29134437320002,93.0052331727704,92.19358116784063,92.55921157868747,92.53226048367438,4623028
2024-02-06,90.93212860911596,91.01755587185774,90.40215992689852,90.61996820276126,90.60729993204049,2482026
2024-02-07,91.34214239331035,91.38749800400984,91.25158866612736,91.292321887657,91.29180650383944,1340886
2024-02-08,92.10335534298663,92.31855383354966,91.67783185371788,92.03346741383088,92.05554313724822,1349819
2024-02-09,94.42262098931988,94.73897642001458,94.33899558358138,94.48101448244289,94.54899711934497,2299026
2024-02-12,96.59748449232126,96.71319613876487,96.461973244448,96.63089386676171,96.66629512343458,2853877
2024-02-13,96.60989534753422,96.77951745580518,96.27754569334061,96.42388390153144,96.47027172263269,3113799
2024-02-14,94.09502118278414,94.11921313245237,93.67114140274411,94.10110710012343,94.16914709898727,2216539
2024-02-15,93.64850871417488,93.8378243312528,93.07025296009964,93.54921670974524,93.57586457278015,2418050
2024-02-16,93.9666768827036,94.07720639611117,93.83745157605772,94.00352707334152,94.00180177041294,2134741
2024-02-19,93.6070872115854,93.67652372735168,93.36880584835279,93.67118694636939,93.7184493013797,3070428
2024-02-20,92.38041173515575,92.65072602313238,91.9519800752501,92.64108785278945,92.69079022655328,3787601
2024-02-21,92.7889083960805,93.68435745080772,92.72208047529534,93.15739228657519,93.18760163767074,1173680
2024-02-22,92.22101540008359,92.37931016631161,92.14003497431925,92.26928365857113,92.20217493538686,2914852
2024-02-23,91.17337952977984,91.18875290780228,90.95601498072486,91.16307870502233,91.12472365594047,3594278
2024-02-26,91.5425104083729,91.85606003032827,91.30394073730537,91.77858880795823,91.76597594706023,3690210
2024-02-27,91.0829135255672,91.15664304276692,90.98463642483766,91.08919410091269,91.12470162615418,3253915
2024-02-28,91.59061119549109,91.72469747922145,91.49001640393755,91.58076579372701,91.5797883330243,3100567
2024-02-29,91.7313329001302,92.42680128997192,91.40645888221222,92.1285928677499,92.18096192148755,3723865
2024-03-01,89.93299053251265,90.53794165360553,89.42294664027989,90.09789213823831,90.15714216219473,2513498
2024-03-04,89.3522250040233,89.44555424049462,89.08060615876215,89.27950436686486,89.3330350394123,3269031
2024-03-05,92.00117088270054,92.21206914268404,91.91783319272766,91.93000625986797,91.98541893568758,2277855
